timestamp,longitude,latitude,t,class,HDOP,z,VDOP,track
2024-08-29T17:01:02.000000Z,-47.858124,-22.227976,1724950862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-08-29T22:01:25.000000Z,-47.874046,-22.233158,1724968885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-08-30T03:02:00.000000Z,-47.904313,-22.249156,1724986920,QFP [HDOP] [vertical],0.9,775,0.9,704870A
2024-08-30T08:00:44.000000Z,-47.920352,-22.2538,1725004844,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-08-30T13:00:42.000000Z,-47.888948,-22.248414,1725022842,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-08-30T18:00:38.000000Z,-47.888927,-22.248425,1725040838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-08-30T23:01:33.000000Z,-47.900651,-22.245344,1725058893,QFP [HDOP] [vertical],0.9,740,0.9,704870A
2024-08-31T04:01:31.000000Z,-47.87411,-22.246805,1725076891,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-08-31T09:00:55.000000Z,-47.891502,-22.239413,1725094855,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-08-31T14:00:38.000000Z,-47.878477,-22.244402,1725112838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-08-31T19:00:56.000000Z,-47.878295,-22.244434,1725130856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-01T00:01:09.000000Z,-47.898819,-22.25174,1725148869,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-01T05:00:36.000000Z,-47.870141,-22.280172,1725166836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-01T10:00:38.000000Z,-47.858854,-22.290536,1725184838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-01T15:00:41.000000Z,-47.858768,-22.290546,1725202841,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-01T20:01:08.000000Z,-47.858682,-22.290568,1725220868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-02T01:01:43.000000Z,-47.855142,-22.300106,1725238903,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-02T06:01:02.000000Z,-47.865334,-22.258907,1725256862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-02T11:00:41.000000Z,-47.889549,-22.250753,1725274841,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-02T16:00:38.000000Z,-47.888208,-22.251461,1725292838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-02T21:00:51.000000Z,-47.898336,-22.253478,1725310851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-03T02:02:01.000000Z,-47.85756,-22.234011,1725328921,QFP [HDOP] [vertical],0.8,716,0.8,704870A
2024-09-03T07:01:01.000000Z,-47.849295,-22.249015,1725346861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-03T12:01:32.000000Z,-47.854199,-22.244234,1725364892,QFP [HDOP] [vertical],9.1,809,9.1,704870A
2024-09-03T22:01:08.000000Z,-47.874293,-22.232342,1725400868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-04T03:00:56.000000Z,-47.890021,-22.250839,1725418856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-04T08:01:56.000000Z,-47.918785,-22.248468,1725436916,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-04T13:01:00.000000Z,-47.918796,-22.248704,1725454860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-04T18:01:08.000000Z,-47.918721,-22.248736,1725472868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-04T23:02:05.000000Z,-47.920235,-22.249975,1725490925,QFP [HDOP] [vertical],0.8,765,0.8,704870A
2024-09-05T04:01:07.000000Z,-47.927808,-22.265784,1725508867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-05T09:00:37.000000Z,-47.889195,-22.250796,1725526837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-05T14:01:41.000000Z,-47.888662,-22.248251,1725544901,QFP [HDOP] [vertical],1,869,1,704870A
2024-09-05T19:00:37.000000Z,-47.888927,-22.248436,1725562837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-06T00:00:38.000000Z,-47.88927,-22.250978,1725580838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-06T05:01:01.000000Z,-47.877018,-22.272093,1725598861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-06T10:00:55.000000Z,-47.861128,-22.266846,1725616855,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-06T15:00:41.000000Z,-47.861107,-22.266878,1725634841,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-06T20:00:50.000000Z,-47.861246,-22.266889,1725652850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-07T01:02:06.000000Z,-47.878723,-22.265335,1725670926,QFP [HDOP] [vertical],0.9,825,0.9,704870A
2024-09-07T06:01:40.000000Z,-47.891877,-22.238587,1725688900,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-07T11:00:35.000000Z,-47.887146,-22.252598,1725706835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-07T16:01:30.000000Z,-47.887092,-22.252051,1725724890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-07T21:01:23.000000Z,-47.877243,-22.248103,1725742883,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-08T02:01:06.000000Z,-47.85983,-22.230014,1725760866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-08T07:00:50.000000Z,-47.839177,-22.243887,1725778850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-08T12:00:37.000000Z,-47.888959,-22.248436,1725796837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-08T17:00:46.000000Z,-47.888905,-22.248403,1725814846,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-08T22:01:58.000000Z,-47.900471,-22.254605,1725832918,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-09T03:01:10.000000Z,-47.916253,-22.2457,1725850870,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-09T08:01:06.000000Z,-47.924997,-22.271964,1725868866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-09T13:01:05.000000Z,-47.926542,-22.275698,1725886865,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-09T18:00:37.000000Z,-47.926424,-22.275783,1725904837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-09T23:01:39.000000Z,-47.913807,-22.267662,1725922899,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-10T04:01:28.000000Z,-47.89221,-22.250581,1725940888,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-10T09:01:29.000000Z,-47.885215,-22.24982,1725958889,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-10T14:00:35.000000Z,-47.888959,-22.248425,1725976835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-11T00:01:03.000000Z,-47.889871,-22.251043,1726012863,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-11T05:01:25.000000Z,-47.882736,-22.253564,1726030885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-11T10:01:25.000000Z,-47.913807,-22.246333,1726048885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-11T15:00:39.000000Z,-47.920384,-22.248961,1726066839,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-11T20:00:45.000000Z,-47.920341,-22.248994,1726084845,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-12T01:00:33.000000Z,-47.891201,-22.251526,1726102833,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-12T06:01:37.000000Z,-47.887425,-22.250453,1726120897,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-12T11:00:58.000000Z,-47.88839,-22.253038,1726138858,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-12T16:00:50.000000Z,-47.888208,-22.251429,1726156850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-12T21:01:08.000000Z,-47.886245,-22.254562,1726174868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-13T02:01:02.000000Z,-47.867201,-22.250184,1726192862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-13T07:01:54.000000Z,-47.842407,-22.243651,1726210914,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-13T12:01:24.000000Z,-47.858178,-22.228115,1726228884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-13T17:00:37.000000Z,-47.858146,-22.228094,1726246837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-13T22:00:51.000000Z,-47.867405,-22.22789,1726264851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-14T03:01:00.000000Z,-47.889506,-22.250957,1726282860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-14T08:01:18.000000Z,-47.889567,-22.25112,1726300878,QFP [HDOP] [vertical],0.7,756,0.7,704870A
2024-09-14T13:00:38.000000Z,-47.915781,-22.247406,1726318838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-14T18:00:38.000000Z,-47.91577,-22.247395,1726336838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-14T23:01:09.000000Z,-47.890171,-22.252384,1726354869,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-15T04:00:42.000000Z,-47.875172,-22.246022,1726372842,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-15T09:00:51.000000Z,-47.86263,-22.262405,1726390851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-15T14:01:41.000000Z,-47.862663,-22.26204,1726408901,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-15T19:01:02.000000Z,-47.862743,-22.262334,1726426862,QFP [HDOP] [vertical],1.6,641,1.6,704870A
2024-09-16T00:00:58.000000Z,-47.866868,-22.291524,1726444858,QFP [HDOP] [vertical],0.8,776,0.8,704870A
2024-09-16T05:01:49.000000Z,-47.856901,-22.301747,1726462909,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-16T10:00:55.000000Z,-47.858693,-22.283412,1726480855,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-16T15:00:56.000000Z,-47.858639,-22.283358,1726498856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-16T20:01:02.000000Z,-47.856923,-22.283755,1726516862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-17T01:01:39.000000Z,-47.857034,-22.321995,1726534899,QFP [HDOP] [vertical],0.9,772,0.9,704870A
2024-09-17T06:01:58.000000Z,-47.869993,-22.304746,1726552918,QFP [HDOP] [vertical],1,795,1,704870A
2024-09-17T11:01:11.000000Z,-47.902156,-22.244659,1726570871,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-17T16:00:53.000000Z,-47.902638,-22.243071,1726588853,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-17T21:01:30.000000Z,-47.904977,-22.242706,1726606890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-18T02:00:43.000000Z,-47.931499,-22.264572,1726624843,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-18T07:02:07.000000Z,-47.909526,-22.263842,1726642927,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-18T12:01:21.000000Z,-47.872104,-22.245346,1726660881,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-18T17:01:00.000000Z,-47.872061,-22.245356,1726678860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-18T22:01:32.000000Z,-47.873177,-22.249326,1726696892,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-19T03:00:37.000000Z,-47.881138,-22.252545,1726714837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-19T08:01:24.000000Z,-47.856236,-22.285901,1726732884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-19T13:01:24.000000Z,-47.858779,-22.290525,1726750884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-19T18:00:43.000000Z,-47.858714,-22.290503,1726768843,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-19T23:00:55.000000Z,-47.857255,-22.304451,1726786855,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-20T04:01:30.000000Z,-47.907338,-22.313635,1726804890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-20T09:01:14.000000Z,-47.889281,-22.263413,1726822874,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-20T14:01:02.000000Z,-47.862813,-22.264411,1726840862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-20T19:00:35.000000Z,-47.862362,-22.264593,1726858835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-21T00:01:11.000000Z,-47.866085,-22.265505,1726876871,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-21T05:01:03.000000Z,-47.882962,-22.247652,1726894863,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-21T10:01:10.000000Z,-47.860356,-22.229285,1726912870,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-21T15:00:49.000000Z,-47.869744,-22.232407,1726930849,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-21T20:01:00.000000Z,-47.869701,-22.232407,1726948860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-22T01:01:35.000000Z,-47.887161,-22.25113,1726966895,QFP [HDOP] [vertical],0.9,756,0.9,704870A
2024-09-22T06:00:52.000000Z,-47.911887,-22.23746,1726984852,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-22T11:00:37.000000Z,-47.901286,-22.24806,1727002837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-22T16:00:41.000000Z,-47.899151,-22.244037,1727020841,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-22T21:00:36.000000Z,-47.899119,-22.244058,1727038836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-23T02:01:49.000000Z,-47.893422,-22.248028,1727056909,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-23T07:02:02.000000Z,-47.850947,-22.266127,1727074922,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-23T12:01:30.000000Z,-47.835208,-22.302638,1727092890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-23T17:00:36.000000Z,-47.835154,-22.302648,1727110836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-23T22:00:37.000000Z,-47.836624,-22.303056,1727128837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-24T03:01:55.000000Z,-47.857663,-22.299301,1727146915,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-24T08:00:50.000000Z,-47.859251,-22.286748,1727164850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-24T13:02:06.000000Z,-47.859496,-22.290371,1727182926,QFP [HDOP] [vertical],1.2,729,1.2,704870A
2024-09-24T18:00:34.000000Z,-47.859444,-22.290418,1727200834,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-24T23:00:50.000000Z,-47.87013,-22.283637,1727218850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-25T04:02:05.000000Z,-47.927585,-22.271513,1727236925,QFP [HDOP] [vertical],8.8,756,8.8,704870A
2024-09-25T09:01:31.000000Z,-47.888895,-22.250946,1727254891,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-25T14:02:05.000000Z,-47.888852,-22.248512,1727272925,QFP [HDOP] [vertical],2.3,756,2.3,704870A
2024-09-25T19:00:34.000000Z,-47.888938,-22.248425,1727290834,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-26T00:01:23.000000Z,-47.898282,-22.252834,1727308883,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-26T05:01:07.000000Z,-47.841902,-22.243575,1727326867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-26T10:00:41.000000Z,-47.864229,-22.236376,1727344841,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-26T15:02:06.000000Z,-47.869105,-22.239921,1727362926,QFP [HDOP] [vertical],25.5,6,25.5,704870A
2024-09-26T20:01:55.000000Z,-47.867834,-22.237836,1727380915,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-27T01:01:07.000000Z,-47.90045,-22.252513,1727398867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-27T06:00:39.000000Z,-47.912638,-22.250538,1727416839,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-27T11:00:42.000000Z,-47.89913,-22.244058,1727434842,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-27T16:01:01.000000Z,-47.899119,-22.244058,1727452861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-27T21:00:40.000000Z,-47.887929,-22.244176,1727470840,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-28T02:01:55.000000Z,-47.879335,-22.248768,1727488915,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-28T07:01:01.000000Z,-47.858811,-22.282253,1727506861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-28T12:01:00.000000Z,-47.858124,-22.297434,1727524860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-28T17:00:37.000000Z,-47.858049,-22.297423,1727542837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-28T22:00:44.000000Z,-47.854927000000004,-22.307315,1727560844,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-29T03:01:30.000000Z,-47.853886,-22.287896,1727578890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-29T08:01:02.000000Z,-47.855861,-22.286555,1727596862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-29T13:02:05.000000Z,-47.85693,-22.283857,1727614925,QFP [HDOP] [vertical],0.7,744,0.7,704870A
2024-09-29T18:01:06.000000Z,-47.857105,-22.283819,1727632866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-29T23:01:30.000000Z,-47.869357,-22.279152,1727650890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-30T04:01:25.000000Z,-47.908024,-22.248886,1727668885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-30T09:01:05.000000Z,-47.926038,-22.274271,1727686865,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-09-30T14:02:06.000000Z,-47.926406,-22.27567,1727704926,QFP [HDOP] [vertical],2.9,769,2.9,704870A
2024-09-30T19:01:11.000000Z,-47.924117,-22.269807,1727722871,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-01T00:00:35.000000Z,-47.930565,-22.269099,1727740835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-01T05:01:31.000000Z,-47.893336,-22.24806,1727758891,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-01T10:01:06.000000Z,-47.857631,-22.228855,1727776866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-01T15:00:36.000000Z,-47.857652,-22.228791,1727794836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-01T20:00:51.000000Z,-47.858983,-22.227922,1727812851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-02T01:01:07.000000Z,-47.899302,-22.251858,1727830867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-02T06:01:30.000000Z,-47.867802,-22.249337,1727848890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-02T11:00:37.000000Z,-47.876535,-22.240829,1727866837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-02T16:00:50.000000Z,-47.876481,-22.24084,1727884850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-02T21:01:00.000000Z,-47.875258,-22.24379,1727902860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-03T02:02:03.000000Z,-47.89831,-22.254436,1727920923,QFP [HDOP] [vertical],0.8,773,0.8,704870A
2024-10-03T07:01:06.000000Z,-47.84997,-22.24173,1727938866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-03T12:00:35.000000Z,-47.865795,-22.247534,1727956835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-03T17:01:30.000000Z,-47.865795,-22.24762,1727974890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-03T22:01:07.000000Z,-47.865795,-22.250388,1727992867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-04T03:01:08.000000Z,-47.874647,-22.286544,1728010868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-04T08:01:18.000000Z,-47.856537,-22.29443,1728028878,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-04T13:00:37.000000Z,-47.858811,-22.290546,1728046837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-04T18:00:47.000000Z,-47.85895,-22.290407,1728064847,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-04T23:01:07.000000Z,-47.857835,-22.28722,1728082867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-05T04:01:00.000000Z,-47.912509,-22.267329,1728100860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-05T09:01:49.000000Z,-47.93887,-22.291984,1728118909,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-05T14:01:06.000000Z,-47.93873,-22.291844,1728136866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-06T00:02:07.000000Z,-47.924514,-22.275032,1728172927,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-06T05:01:25.000000Z,-47.915942,-22.266728,1728190885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-06T10:01:01.000000Z,-47.890161,-22.238801,1728208861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-06T15:00:36.000000Z,-47.869368,-22.237567,1728226836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-06T20:00:37.000000Z,-47.869347,-22.23761,1728244837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-07T01:02:06.000000Z,-47.854197,-22.23837,1728262926,QFP [HDOP] [vertical],1.6,761,1.6,704870A
2024-10-07T06:01:12.000000Z,-47.900846,-22.253105,1728280872,QFP [HDOP] [vertical],0.7,762,0.7,704870A
2024-10-07T11:00:40.000000Z,-47.867287,-22.24923,1728298840,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-07T16:00:51.000000Z,-47.86718,-22.249208,1728316851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-07T21:01:01.000000Z,-47.86776,-22.24658,1728334861,QFP [HDOP] [vertical],1,716,1,704870A
2024-10-08T02:00:38.000000Z,-47.903014,-22.250817,1728352838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-08T07:00:38.000000Z,-47.910492,-22.244884,1728370838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-08T12:00:37.000000Z,-47.888948,-22.248403,1728388837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-08T17:00:38.000000Z,-47.888927,-22.248436,1728406838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-08T22:00:51.000000Z,-47.883562,-22.247298,1728424851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-09T03:00:51.000000Z,-47.873059,-22.244691,1728442851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-09T08:01:01.000000Z,-47.8479,-22.240743,1728460861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-09T18:00:50.000000Z,-47.868606,-22.237878,1728496850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-09T23:01:07.000000Z,-47.902681,-22.246107,1728514867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-10T04:01:10.000000Z,-47.931134,-22.261782,1728532870,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-10T09:01:26.000000Z,-47.926542,-22.275708,1728550886,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-10T14:01:36.000000Z,-47.927004,-22.275955,1728568896,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-10T19:01:57.000000Z,-47.924032,-22.269078,1728586917,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-10-11T00:01:25.000000Z,-47.902692,-22.264518,1728604885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
